0.759,0.64,-3.084,0.0,-1.0
1.345,1.784,-3.122,0.5,0.0
0.266,0.461,-1.279,1.0,0.0
1.201,1.288,1.801,0.0,0.0
0.066,0.974,0.558,1.0,0.0
1.551,1.473,-2.938,0.5,1.0
1.386,0.456,0.069,0.0,0.0
1.395,1.687,2.502,0.5,1.0
1.838,1.114,-2.941,0.5,0.0
0.975,1.167,-2.601,0.0,-1.0
1.227,1.732,-1.479,0.5,0.0
1.3,0.189,0.954,0.0,-1.0
1.294,0.168,-2.006,0.5,0.0
1.28,1.226,-1.301,0.0,1.0
0.388,0.26,-1.941,0.0,1.0
0.336,0.041,2.88,0.0,1.0
0.132,0.255,-0.748,0.5,1.0
0.478,1.901,0.461,0.0,-1.0
0.367,1.023,-0.686,0.0,1.0
1.573,1.967,-0.404,0.0,1.0
1.785,0.605,3.116,1.0,0.0
1.965,1.17,0.92,0.0,0.0
1.382,1.376,0.796,0.5,0.0
0.231,1.947,2.18,0.5,-1.0
0.092,0.055,2.335,0.0,0.0
1.081,1.171,-1.457,1.0,1.0
1.905,1.763,1.907,0.0,0.0
1.792,0.432,2.189,1.0,-1.0
1.556,0.345,-2.206,0.0,1.0
1.601,0.673,1.067,1.0,0.0
1.9,1.342,-1.17,1.0,1.0
0.075,1.782,-2.741,0.0,1.0
0.182,1.568,-1.258,0.5,1.0
1.707,0.245,-1.398,0.0,-1.0
0.344,0.933,0.491,0.0,-1.0
0.679,0.481,-2.872,0.5,-1.0
1.181,1.771,1.869,0.5,-1.0
1.968,1.092,0.706,0.5,0.0
0.654,0.154,2.817,1.0,-1.0
1.022,0.509,1.667,1.0,1.0
0.216,1.534,0.047,0.0,-1.0
0.189,0.007,-0.288,0.5,0.0
1.346,0.012,-0.224,0.0,1.0
1.282,1.466,2.033,0.0,0.0
1.82,0.156,-0.291,0.0,1.0
1.785,0.017,-0.785,0.0,0.0
1.959,1.827,1.905,0.0,0.0
0.191,0.761,-2.262,1.0,-1.0
1.08,1.647,-2.726,0.5,0.0
1.503,0.373,0.174,0.0,-1.0
1.861,0.584,-2.682,0.0,0.0
0.162,0.647,0.16,1.0,0.0
0.067,0.384,-0.818,1.0,0.0
0.738,1.998,-1.436,0.0,-1.0
0.92,0.15,2.435,1.0,0.0
1.923,0.802,-0.151,0.0,0.0
0.746,0.075,2.239,0.0,1.0
0.85,1.487,1.359,0.5,0.0
0.945,1.709,1.536,1.0,0.0
1.544,0.681,-1.48,1.0,1.0
1.934,1.416,0.229,0.5,-1.0
0.998,0.187,2.775,1.0,-1.0
0.948,0.724,-1.142,1.0,0.0
0.477,1.828,2.961,1.0,1.0
1.973,1.578,2.052,0.5,1.0
1.288,0.645,-1.716,1.0,0.0
0.582,1.17,-1.345,0.5,-1.0
0.944,1.695,1.387,0.5,-1.0
0.224,0.596,-0.382,1.0,0.0
1.239,1.553,2.568,0.5,1.0
1.327,0.308,1.049,1.0,-1.0
0.319,0.621,1.366,0.5,1.0
1.224,0.05,2.831,0.5,0.0
0.387,0.686,0.219,0.5,1.0
1.307,0.865,-0.105,1.0,0.0
1.895,0.365,2.582,0.0,1.0
0.467,1.617,0.316,0.0,0.0
1.414,0.679,-2.725,0.0,-1.0
1.359,0.547,-2.849,1.0,1.0
1.199,1.003,0.753,1.0,1.0
0.725,0.933,-2.171,1.0,0.0
1.994,1.249,-0.28,1.0,1.0
0.918,1.788,2.038,0.5,0.0
0.464,1.629,1.344,0.5,1.0
0.681,0.099,0.142,1.0,-1.0
1.872,0.231,-0.349,1.0,1.0
1.888,0.428,2.24,0.5,-1.0
0.742,0.017,0.333,0.5,0.0
1.224,0.755,-0.744,0.0,0.0
0.045,1.137,0.057,0.0,-1.0
0.751,0.955,-0.082,0.5,0.0
0.589,1.791,2.695,0.5,1.0
1.521,1.872,1.555,0.5,0.0
0.542,0.275,1.947,0.5,0.0
0.604,1.406,-0.971,0.0,0.0
0.53,1.433,-0.957,0.0,1.0
1.003,0.105,-1.234,1.0,-1.0
0.047,1.006,0.615,1.0,1.0
1.517,0.715,-0.006,0.0,-1.0
0.926,1.58,-0.678,0.0,-1.0
1.107,0.374,1.945,1.0,0.0
1.977,1.527,-2.754,1.0,1.0
1.587,0.137,0.531,1.0,-1.0
1.629,1.838,0.412,0.5,0.0
0.49,1.31,0.845,0.5,-1.0
1.76,1.565,-1.59,0.5,1.0
1.443,0.643,1.732,0.5,0.0
0.253,0.163,-2.486,1.0,-1.0
1.57,1.736,2.289,1.0,1.0
0.277,1.18,1.094,0.0,0.0
0.241,1.503,0.236,0.0,-1.0
1.776,1.115,-0.835,0.5,1.0
0.047,1.639,1.276,1.0,1.0
0.34,0.193,-1.06,1.0,-1.0
1.534,1.517,-0.793,0.0,0.0
1.291,1.562,-1.527,1.0,0.0
0.601,0.312,0.176,1.0,0.0
1.28,0.092,1.749,0.0,-1.0
0.648,1.826,-3.094,1.0,-1.0
0.941,1.85,-2.453,1.0,-1.0
0.808,0.939,-2.702,0.0,0.0
1.314,0.048,-2.347,0.0,0.0
0.489,0.43,2.357,1.0,-1.0
1.725,0.892,-0.466,0.5,0.0
1.18,0.342,-1.832,1.0,-1.0
0.649,1.408,-0.666,1.0,1.0
0.341,1.476,1.884,1.0,1.0
1.18,0.327,-1.065,0.0,1.0
0.442,0.219,0.23,0.0,0.0
1.665,1.78,3.06,0.5,1.0
0.618,1.77,1.848,1.0,0.0
1.636,1.807,-2.111,0.5,0.0
0.403,1.565,-2.797,0.5,-1.0
0.374,0.611,-0.347,1.0,0.0
1.989,1.733,-1.356,0.0,-1.0
1.509,0.601,1.824,0.0,0.0
1.148,0.434,-2.405,1.0,1.0
1.868,0.153,1.989,0.5,-1.0
1.16,0.631,2.592,0.5,-1.0
1.527,0.943,0.564,0.5,-1.0
1.76,1.963,0.412,0.5,-1.0
1.497,0.057,0.89,0.5,-1.0
0.632,0.597,0.503,0.5,0.0
1.146,0.797,-1.263,0.5,0.0
1.881,1.093,-0.707,0.5,-1.0
0.16,1.739,-2.75,0.5,-1.0
0.078,1.982,1.877,0.0,-1.0
1.865,0.879,-1.08,0.5,-1.0
0.638,0.08,-0.652,1.0,-1.0
1.177,1.514,-1.816,1.0,0.0
1.463,0.267,-2.185,0.5,-1.0
0.067,0.944,-0.928,0.0,-1.0
0.918,0.484,1.363,0.5,0.0
0.782,0.789,3.087,0.0,1.0
0.455,1.006,0.941,0.0,1.0
0.945,0.821,-1.118,0.5,-1.0
0.974,1.227,-0.54,0.5,1.0
0.578,1.582,-0.442,1.0,-1.0
0.836,1.278,1.793,1.0,0.0
1.109,0.944,2.701,1.0,0.0
0.063,1.38,1.261,0.0,0.0
1.51,0.285,-1.487,0.0,0.0
1.567,1.946,1.216,0.5,-1.0
1.457,0.32,-2.114,1.0,-1.0
1.098,1.413,-0.846,0.0,1.0
0.467,0.004,-1.877,0.5,1.0
1.91,0.027,-2.795,0.0,0.0
0.045,0.425,-2.0,1.0,-1.0
1.937,1.825,-1.465,1.0,0.0
0.169,1.496,2.436,1.0,0.0
0.025,0.487,2.502,0.5,0.0
1.109,0.521,-0.701,1.0,0.0
0.116,0.693,3.136,1.0,1.0
0.72,0.68,2.831,0.0,1.0
0.743,0.569,-0.246,0.0,1.0
1.059,0.484,0.027,1.0,1.0
1.201,1.162,0.916,0.5,0.0
0.493,0.808,-1.449,1.0,-1.0
0.364,0.883,-2.476,0.5,1.0
1.874,0.373,-1.326,0.0,0.0
0.08,0.522,1.318,1.0,1.0
1.049,1.098,0.512,0.5,0.0
1.816,0.19,1.147,0.5,0.0
0.275,1.616,-0.703,1.0,0.0
1.621,1.876,-1.517,0.0,1.0
0.0,0.898,-1.92,0.0,0.0
1.269,1.523,2.2,1.0,0.0
1.592,0.371,3.089,1.0,-1.0
0.54,1.886,-0.611,0.5,-1.0
1.748,1.666,2.966,0.0,-1.0
1.888,0.088,-2.432,0.5,-1.0
1.575,1.062,-2.662,0.5,-1.0
0.46,1.9,1.27,0.0,-1.0
0.16,2.0,-2.466,0.0,-1.0
1.033,0.368,2.566,0.0,0.0
1.277,1.973,-2.95,0.0,-1.0
0.727,0.812,0.883,1.0,1.0
1.312,0.386,3.094,0.0,-1.0
1.213,0.584,2.928,0.0,0.0
0.464,0.758,-1.851,1.0,1.0
0.658,1.107,1.948,1.0,-1.0
1.199,0.697,-2.009,0.0,0.0
1.018,1.41,1.693,1.0,0.0
1.834,0.07,-0.19,1.0,-1.0
1.787,1.1,1.219,0.0,1.0
0.146,1.785,0.889,0.5,1.0
0.374,0.961,-1.613,1.0,0.0
0.227,0.466,-1.818,0.0,-1.0
0.802,0.677,-0.116,0.0,-1.0
0.959,1.858,-0.894,0.5,0.0
1.217,0.448,0.926,0.5,-1.0
1.547,0.682,0.827,0.0,0.0
1.757,1.264,-0.981,1.0,-1.0
0.636,1.379,0.528,1.0,-1.0
1.598,0.333,1.91,1.0,0.0
0.379,1.912,2.274,1.0,0.0
1.84,0.774,-2.239,0.0,1.0
0.978,1.12,1.731,1.0,-1.0
1.783,0.763,-2.226,0.5,1.0
1.256,0.467,0.381,0.0,1.0
0.92,0.043,-0.749,0.0,0.0
1.124,1.01,1.382,0.0,1.0
0.115,1.596,0.416,1.0,-1.0
1.692,0.316,-0.793,0.5,1.0
1.953,1.194,-2.322,0.0,0.0
1.16,0.864,-0.302,0.0,0.0
1.191,0.827,2.864,0.0,0.0
1.485,0.304,3.108,0.0,-1.0
1.465,0.591,1.61,1.0,-1.0
0.112,1.997,1.504,1.0,1.0
1.712,1.971,0.288,0.0,0.0
0.201,0.101,0.513,1.0,0.0
1.473,0.752,-3.02,0.0,-1.0
1.933,1.52,-0.837,0.0,1.0
1.079,0.36,-1.509,0.0,0.0
0.567,1.181,-0.375,0.0,0.0
1.34,0.399,2.155,1.0,-1.0
0.244,1.667,3.092,1.0,0.0
1.366,0.799,-0.321,0.5,1.0
1.52,1.652,1.875,0.0,-1.0
0.524,1.966,0.253,0.5,-1.0
0.21,0.898,1.466,1.0,-1.0
1.961,1.117,0.437,1.0,0.0
0.167,1.372,-2.076,0.0,-1.0
1.362,0.421,1.175,1.0,0.0
0.833,0.122,2.546,0.5,1.0
1.414,0.656,-2.241,0.0,1.0
1.47,0.242,0.171,1.0,-1.0
1.808,0.294,2.786,0.0,-1.0
1.996,0.238,3.103,1.0,1.0
0.429,0.566,-3.099,1.0,-1.0
0.074,1.066,1.069,0.5,-1.0
1.924,0.136,-2.698,1.0,1.0
1.049,0.404,-1.544,0.0,-1.0
0.782,0.675,-1.861,0.5,0.0
1.623,1.705,-2.855,1.0,1.0
0.9,1.313,1.882,0.0,0.0
0.12,1.5,-0.615,1.0,1.0
0.651,0.685,-2.675,1.0,1.0
0.808,0.466,-1.63,1.0,-1.0
1.683,0.948,0.129,0.0,0.0
1.425,1.727,-1.726,0.5,0.0
1.371,0.609,0.035,0.5,0.0
1.798,1.943,-0.285,0.0,1.0
1.75,1.002,0.013,0.0,1.0
1.071,1.899,-2.638,0.5,1.0
1.006,0.093,2.96,0.5,-1.0
0.106,1.68,2.799,0.0,1.0
0.814,1.935,-1.906,1.0,-1.0
1.215,1.114,-2.157,0.5,-1.0
1.547,1.123,-1.775,0.5,1.0
0.71,0.422,0.163,1.0,1.0
0.438,1.094,2.141,1.0,0.0
1.161,0.361,2.414,1.0,-1.0
0.58,1.3,-1.092,0.5,0.0
0.853,0.796,-0.766,1.0,0.0
0.119,0.383,-0.391,0.5,-1.0
0.787,0.265,-2.177,1.0,0.0
0.251,0.084,-2.822,0.5,1.0
0.277,0.343,2.337,0.0,0.0
0.492,0.013,-0.701,0.5,1.0
1.534,0.33,1.825,0.5,-1.0
1.834,0.086,1.277,0.0,0.0
0.543,1.081,-1.751,0.0,1.0
0.641,1.987,0.384,0.0,1.0
1.043,1.43,-2.33,1.0,0.0
1.764,1.829,3.099,0.5,0.0
0.974,0.643,1.183,1.0,1.0
0.897,1.607,-0.066,0.5,-1.0
1.251,0.321,-1.146,0.0,-1.0
0.133,0.004,-2.246,1.0,1.0
0.423,0.122,2.463,0.5,0.0
1.555,1.426,0.191,0.5,1.0
1.993,1.828,-0.871,0.5,-1.0
0.776,1.588,0.174,0.5,1.0
0.723,0.197,-3.109,1.0,1.0
1.837,1.567,1.745,0.5,1.0
0.068,0.329,-0.052,0.5,1.0
0.482,0.602,2.122,0.0,1.0
0.313,0.877,-3.045,1.0,1.0
0.204,0.506,2.429,0.5,-1.0
0.656,0.107,-2.375,0.0,0.0
1.453,1.064,2.066,1.0,-1.0
0.387,0.21,2.678,1.0,-1.0
1.786,0.788,-2.562,0.5,0.0
0.061,1.418,-1.151,0.0,-1.0
1.98,0.569,1.11,0.0,-1.0
1.121,0.919,3.111,0.5,-1.0
1.857,1.438,-2.785,0.5,1.0
0.291,1.512,2.329,0.5,1.0
0.255,0.27,-1.03,1.0,1.0
1.523,0.389,1.257,1.0,-1.0
0.898,1.99,0.375,0.5,1.0
0.286,0.737,0.252,0.5,-1.0
0.207,0.327,-1.608,0.5,1.0
0.746,0.609,-0.312,1.0,0.0
1.919,0.322,-2.384,0.0,0.0
1.233,1.665,-0.295,1.0,0.0
0.726,1.222,-2.324,1.0,-1.0
1.227,1.676,-1.406,0.0,0.0
1.379,1.611,-0.38,1.0,1.0
0.162,1.651,2.011,1.0,-1.0
1.65,0.635,0.464,0.0,-1.0
0.579,1.918,2.567,0.0,-1.0
1.396,1.484,1.718,0.0,-1.0
0.019,1.706,-2.39,0.5,0.0
0.786,1.682,1.677,0.5,-1.0
1.075,1.992,1.347,0.0,-1.0
0.009,0.606,2.344,1.0,0.0
0.687,1.45,-1.788,0.0,0.0
1.111,0.413,-1.335,0.5,-1.0
0.81,1.072,0.014,0.0,-1.0
0.175,0.116,0.141,1.0,-1.0
1.135,0.362,2.535,1.0,-1.0
0.513,1.667,2.93,0.0,0.0
1.575,1.903,-2.966,0.5,-1.0
1.589,1.879,-2.458,1.0,1.0
0.698,0.082,1.573,0.5,-1.0
1.625,1.396,2.925,1.0,-1.0
0.773,1.566,-1.821,1.0,1.0
0.057,0.247,-0.574,1.0,0.0
0.02,0.455,-2.827,0.5,1.0
0.67,1.53,-0.192,0.5,0.0
0.7,1.315,-0.198,0.0,1.0
1.922,1.781,0.618,1.0,0.0
1.1,1.683,-2.755,0.0,0.0
0.891,1.05,-0.595,1.0,-1.0
0.126,0.917,2.167,0.5,-1.0
0.971,1.788,-0.741,1.0,0.0
0.037,0.572,-0.096,0.0,-1.0
1.579,1.332,2.637,0.0,1.0
0.108,0.414,-1.6,1.0,0.0
1.629,0.566,0.443,1.0,1.0
1.797,0.605,-0.574,1.0,1.0
1.197,1.543,-1.293,0.5,0.0
0.319,1.921,-0.281,0.5,-1.0
0.856,0.381,-3.131,0.0,0.0
1.743,0.463,2.155,0.0,1.0
1.216,1.692,1.196,0.5,0.0
0.007,0.648,-2.241,0.0,-1.0
1.773,0.967,0.589,0.0,0.0
1.86,0.685,1.714,0.5,1.0
1.44,0.162,1.77,0.0,-1.0
0.386,1.192,-0.453,0.0,-1.0
0.883,1.645,2.502,1.0,-1.0
0.337,1.745,1.095,0.0,-1.0
1.579,1.43,2.507,0.5,-1.0
1.788,0.574,0.109,0.5,1.0
0.26,1.213,0.198,0.5,0.0
0.781,0.242,1.578,1.0,1.0
1.463,0.813,-0.91,1.0,-1.0
1.568,1.878,-2.995,0.5,0.0
0.371,1.667,2.019,0.0,-1.0
1.761,0.231,-1.227,0.5,0.0
0.999,0.994,0.846,1.0,0.0
1.952,1.551,2.297,1.0,-1.0
0.571,0.011,1.125,0.5,1.0
0.334,0.051,1.813,1.0,1.0
0.842,1.24,2.416,0.0,1.0
1.956,1.076,-0.08,0.0,-1.0
0.634,1.012,1.805,0.0,0.0
1.437,1.535,-1.501,1.0,-1.0
1.367,1.028,0.476,0.5,0.0
0.654,1.354,-0.881,0.5,0.0
1.737,0.786,1.909,0.0,1.0
1.347,1.398,1.003,0.5,-1.0
1.562,1.312,3.052,0.5,1.0
0.767,1.94,-0.316,0.0,0.0
0.975,0.465,0.821,0.5,0.0
0.316,0.45,1.74,0.5,0.0
1.448,1.112,-1.385,0.0,1.0
1.049,1.237,-1.768,1.0,0.0
0.046,0.305,-0.83,1.0,1.0
1.362,0.578,1.806,1.0,0.0
1.044,0.852,-0.134,0.0,0.0
0.899,0.214,-1.061,0.0,1.0
1.834,0.055,-2.109,0.5,0.0
1.77,1.264,-1.792,0.5,-1.0
0.019,1.133,2.061,0.0,1.0
0.992,0.792,-0.292,0.0,0.0
0.715,0.383,-0.653,1.0,-1.0
1.141,0.287,-2.395,0.0,-1.0
0.879,0.445,0.412,0.5,1.0
0.02,1.287,2.407,0.0,1.0
1.495,1.866,-1.821,0.0,0.0
1.629,0.338,-1.49,0.5,0.0
1.341,0.74,0.495,0.5,1.0
0.806,1.631,0.117,0.5,1.0
0.189,0.833,2.502,0.5,-1.0
1.572,1.593,3.004,0.5,-1.0
1.38,1.727,-2.701,1.0,-1.0
0.316,0.819,0.598,0.5,-1.0
0.789,1.947,-0.699,1.0,0.0
1.425,1.745,1.669,1.0,1.0
0.412,1.79,1.487,0.0,0.0
0.339,0.206,0.116,0.5,0.0
1.079,0.075,2.378,1.0,-1.0
1.785,1.696,1.377,0.0,1.0
1.844,0.973,-1.991,0.5,-1.0
0.831,1.877,0.028,0.5,-1.0
1.435,0.945,0.291,0.5,0.0
0.036,0.043,-2.94,0.5,1.0
0.048,0.817,-0.402,0.0,0.0
0.998,0.696,-2.905,0.0,0.0
0.283,0.22,2.813,0.5,1.0
0.981,0.442,-2.613,0.5,1.0
0.292,0.861,1.259,0.5,1.0
1.646,0.675,1.468,0.0,-1.0
0.314,0.731,-1.073,1.0,0.0
1.827,0.424,-0.923,0.0,1.0
0.961,1.799,-2.581,0.0,0.0
1.021,1.64,-2.162,0.5,0.0
0.018,0.873,1.298,0.5,1.0
0.774,0.025,1.362,0.5,1.0
0.091,0.031,2.768,1.0,0.0
0.44,1.809,-2.955,0.0,0.0
1.687,0.489,-1.211,0.5,0.0
0.094,0.901,-0.002,0.5,1.0
1.532,0.252,1.601,0.5,-1.0
1.773,0.184,0.366,0.0,0.0
1.883,1.45,0.781,1.0,-1.0
1.818,1.591,-0.145,0.5,-1.0
0.176,1.608,-0.793,1.0,0.0
0.396,0.905,-0.458,0.5,-1.0
0.796,0.924,-1.025,0.0,0.0
1.802,0.298,-2.885,0.5,-1.0
0.954,0.681,-3.124,0.5,1.0
1.187,1.893,0.052,0.0,1.0
0.243,1.739,2.736,1.0,1.0
1.349,0.452,-0.252,1.0,-1.0
0.804,0.984,-2.498,0.5,0.0
1.088,1.442,-3.096,0.0,1.0
1.336,1.868,-2.33,0.0,-1.0
1.14,0.95,-1.835,0.5,-1.0
1.14,0.808,2.357,0.5,-1.0
1.644,0.054,-2.585,1.0,-1.0
1.676,1.318,-0.146,1.0,0.0
1.089,0.066,0.995,1.0,-1.0
0.001,1.215,-1.626,0.0,0.0
0.055,0.437,-0.106,1.0,-1.0
0.37,1.428,2.289,0.0,-1.0
1.666,0.208,0.087,0.5,-1.0
0.797,1.886,2.148,0.5,1.0
1.45,0.757,-1.446,0.0,0.0
0.052,1.476,-1.374,0.5,1.0
0.306,0.192,0.984,1.0,0.0
0.977,0.853,2.86,1.0,0.0
1.63,0.062,-0.939,0.5,-1.0
1.155,0.967,-0.007,1.0,0.0
1.433,1.442,2.09,1.0,1.0
0.928,1.079,-0.165,0.5,1.0
0.33,0.246,-0.98,0.5,0.0
1.189,1.758,0.016,1.0,0.0
1.778,1.366,2.102,0.5,-1.0
0.282,0.031,1.396,1.0,1.0
0.407,1.795,-0.665,0.0,1.0
1.223,0.463,-0.039,0.5,1.0
1.648,0.35,2.021,0.5,0.0
1.207,0.25,0.064,1.0,0.0
0.168,1.615,-1.906,0.0,-1.0
0.866,0.205,0.045,0.0,-1.0
0.781,1.07,0.436,0.0,0.0
0.246,0.636,-0.143,0.0,0.0
1.422,1.055,1.124,0.0,-1.0
0.026,0.509,-1.133,0.0,1.0
0.614,1.444,-0.196,0.0,1.0
1.565,0.132,-1.656,0.5,-1.0
0.153,1.837,-0.605,1.0,1.0
1.082,0.98,2.731,1.0,1.0
1.265,0.583,-1.382,0.5,0.0
1.061,1.009,-1.931,0.0,1.0
1.95,0.962,-1.426,0.5,0.0
1.024,0.162,0.162,0.0,1.0
1.073,1.625,-2.042,0.0,1.0
0.93,0.114,2.258,1.0,1.0
1.805,0.42,1.336,1.0,0.0
1.48,0.368,0.001,0.5,-1.0
0.305,1.982,3.115,1.0,1.0
1.02,1.818,1.632,0.5,1.0
0.459,0.387,-0.607,0.0,0.0
1.062,1.136,1.194,0.5,0.0
0.081,1.958,2.288,0.0,-1.0
0.818,1.42,-0.014,1.0,-1.0
0.219,1.717,-2.608,0.5,1.0
1.23,1.22,1.651,0.0,-1.0
1.7,0.751,2.005,0.5,-1.0
0.559,0.657,-1.291,1.0,0.0
1.614,1.356,2.81,1.0,-1.0
0.004,1.096,1.789,0.5,0.0
0.747,1.21,-0.241,0.0,1.0
1.548,1.075,1.962,1.0,0.0
0.299,0.444,-0.439,1.0,1.0
0.23,1.374,-1.085,1.0,-1.0
1.084,1.411,-0.658,1.0,0.0
1.064,0.684,3.107,0.5,-1.0
0.562,0.194,-1.522,0.5,1.0
0.543,1.774,2.863,1.0,-1.0
1.711,0.591,-0.718,0.0,-1.0
0.058,1.809,2.874,0.5,0.0
1.009,0.42,-0.595,0.5,-1.0
0.369,0.137,-1.019,0.5,1.0
1.331,0.886,3.118,0.0,0.0
0.252,0.135,-2.901,1.0,1.0
0.536,1.57,-1.262,1.0,0.0
1.587,1.792,0.352,1.0,0.0
1.463,0.879,0.658,0.0,-1.0
0.228,1.212,-1.31,0.0,0.0
1.32,1.132,-2.106,0.5,1.0
0.496,0.951,1.047,0.0,-1.0
0.197,1.526,1.144,1.0,1.0
0.739,1.894,-1.097,1.0,0.0
0.422,1.847,-0.663,0.0,0.0
1.253,1.914,1.913,1.0,0.0
0.411,1.907,-2.555,0.5,1.0
1.617,0.943,-0.986,0.0,0.0
0.763,0.774,0.929,0.5,1.0
0.698,1.134,-2.088,1.0,-1.0
0.876,0.593,1.362,1.0,1.0
0.434,1.348,0.716,0.5,0.0
1.619,0.331,0.44,0.5,0.0
0.801,1.317,0.21,0.0,1.0
1.081,1.363,-1.043,0.5,1.0
0.047,1.551,2.773,0.5,1.0
1.976,0.449,-2.466,1.0,-1.0
1.186,0.794,-2.3,0.0,0.0
1.827,0.406,1.837,1.0,-1.0
0.343,1.619,-2.119,0.5,-1.0
1.276,0.809,0.312,0.0,0.0
0.8,1.059,-2.912,0.5,1.0
0.996,1.393,3.126,1.0,-1.0
1.589,0.477,1.46,0.5,0.0
1.308,1.561,1.881,0.5,-1.0
1.366,0.082,2.475,1.0,0.0
1.758,0.179,1.198,0.5,0.0
0.249,0.269,-2.544,1.0,-1.0
1.79,0.643,-2.242,0.0,0.0
1.062,1.243,2.241,0.0,-1.0
0.035,1.007,2.736,0.5,-1.0
0.602,1.393,-1.798,1.0,1.0
0.509,0.448,1.644,0.0,-1.0
1.754,0.669,-1.601,0.5,-1.0
1.261,0.34,-0.934,0.5,-1.0
1.543,0.542,3.093,1.0,0.0
0.131,1.783,-1.387,0.0,-1.0
1.684,1.244,2.142,1.0,0.0
0.421,0.534,1.358,0.5,1.0
0.14,0.455,2.137,0.0,-1.0
1.528,0.371,1.926,0.0,-1.0
1.922,0.003,-0.248,0.5,0.0
1.245,0.929,-3.087,0.0,-1.0
0.42,1.188,1.339,1.0,-1.0
0.364,0.359,0.443,0.5,-1.0
1.467,1.741,0.098,0.5,-1.0
1.508,0.755,-1.109,0.5,1.0
0.215,1.222,1.227,1.0,0.0
1.672,1.694,0.393,0.5,-1.0
1.456,1.848,0.09,0.0,-1.0
0.971,0.037,2.816,0.5,1.0
1.896,1.771,-0.567,0.0,-1.0
1.935,1.386,2.063,0.5,0.0
1.894,0.193,2.068,0.0,0.0
1.12,1.605,-3.082,0.0,-1.0
0.818,1.462,-1.677,0.0,1.0
0.585,1.423,2.443,0.5,0.0
1.676,1.799,-0.667,0.0,0.0
1.445,0.263,1.417,1.0,-1.0
0.458,1.348,-0.742,0.0,-1.0
1.829,1.017,2.961,0.0,1.0
0.51,1.396,-3.057,0.0,-1.0
0.542,0.201,0.192,1.0,1.0
1.37,1.478,-2.422,1.0,0.0
0.157,1.807,1.36,0.0,1.0
0.101,0.467,-3.073,0.5,1.0
1.975,0.572,-0.146,1.0,1.0
1.813,1.981,0.335,1.0,1.0
1.749,0.405,-1.753,0.5,1.0
0.117,1.621,1.994,0.5,1.0
0.481,1.289,2.7,1.0,0.0
0.457,0.767,0.542,1.0,-1.0
1.155,0.95,-0.893,0.5,1.0
1.172,0.106,1.696,1.0,1.0
1.444,0.17,-1.118,0.0,1.0
0.437,1.6,-0.142,0.0,-1.0
0.217,1.614,1.827,0.5,1.0
1.965,1.991,0.334,1.0,-1.0
1.133,0.079,-2.92,0.5,1.0
1.933,1.75,0.61,0.0,-1.0
0.125,0.684,-0.533,1.0,1.0
0.151,0.717,2.58,0.0,0.0
1.541,1.169,1.079,1.0,0.0
1.369,0.093,-1.668,0.5,-1.0
0.047,0.162,-1.403,0.5,1.0
1.196,1.793,2.402,0.5,1.0
0.125,1.992,-1.571,0.0,-1.0
1.183,1.321,-2.976,0.5,-1.0
0.276,1.957,-2.152,1.0,0.0
0.127,1.441,2.242,0.0,0.0
1.13,1.541,-1.38,1.0,1.0
0.672,0.093,-1.563,1.0,-1.0
0.737,0.803,0.739,0.0,-1.0
1.104,1.027,0.822,0.0,1.0
1.553,0.253,1.044,1.0,1.0
0.729,1.905,-0.823,0.5,-1.0
1.312,1.142,1.588,1.0,0.0
0.834,0.696,1.361,0.0,1.0
1.656,1.901,2.592,0.0,-1.0
0.722,1.925,-2.602,0.5,1.0
0.448,1.933,0.635,0.5,-1.0
1.836,1.877,0.944,0.5,1.0
0.182,1.46,-2.264,0.0,-1.0
0.457,1.197,0.786,1.0,-1.0
0.744,0.836,0.365,0.0,-1.0
1.316,1.422,0.776,1.0,-1.0
0.938,0.645,0.804,0.5,1.0
1.38,0.15,-1.573,0.0,1.0
0.24,0.201,-1.859,0.0,-1.0
0.584,0.1,-2.773,0.5,-1.0
1.784,0.988,-2.602,0.5,-1.0
0.404,1.152,-0.932,0.5,0.0
0.809,1.646,-0.627,1.0,1.0
0.495,0.329,2.223,1.0,-1.0
0.937,1.727,0.003,0.5,-1.0
1.106,1.075,2.07,1.0,1.0
1.205,1.468,-0.848,1.0,0.0
0.889,1.667,-0.144,0.0,-1.0
0.549,1.101,-0.334,1.0,1.0
0.98,1.083,3.128,0.0,-1.0
1.672,1.252,2.49,0.0,-1.0
1.415,1.184,0.151,0.5,-1.0
0.285,1.478,-2.525,0.0,1.0
1.06,1.16,-2.954,1.0,1.0
0.449,0.699,-1.177,1.0,0.0
1.63,0.072,-2.367,0.5,0.0
0.516,0.025,3.017,1.0,0.0
0.586,0.427,-1.781,0.0,0.0
0.781,1.331,3.134,0.5,-1.0
1.798,1.748,-2.129,0.5,0.0
0.213,0.274,-2.121,1.0,1.0
1.255,1.653,-0.774,0.0,-1.0
1.393,0.716,0.307,0.5,1.0
1.072,1.412,-2.072,0.0,0.0
0.958,1.234,-0.417,1.0,1.0
1.775,1.902,2.626,1.0,-1.0
0.364,0.056,-0.326,0.0,0.0
1.967,1.762,2.662,1.0,1.0
0.28,1.139,-0.969,1.0,0.0
0.09,1.393,-3.086,1.0,0.0
1.595,1.363,-2.691,1.0,-1.0
0.328,1.482,2.811,1.0,-1.0
0.99,1.338,-0.244,0.5,0.0
1.137,0.347,0.765,0.0,1.0
