0.782,0.864
1.427,0.712
1.367,0.282
0.092,0.326
0.606,0.934
1.021,1.627
1.661,1.492
0.191,0.023
0.145,0.061
1.972,1.755
1.246,1.305
1.71,1.193
1.329,0.127
1.606,1.601
1.24,1.133
1.316,0.228
0.761,1.393
0.883,0.353
0.176,1.115
1.694,0.363
1.34,1.543
0.018,0.221
0.893,0.036
0.354,0.232
1.211,1.232
1.548,1.374
0.613,0.223
1.487,0.928
1.888,1.088
0.441,1.022
0.755,1.881
0.298,0.342
1.043,0.332
1.58,1.457
0.401,1.804
0.074,0.244
0.283,0.954
0.189,0.472
1.892,1.119
1.893,0.079
1.157,1.721
1.385,1.745
1.46,0.936
0.018,0.826
1.862,1.792
1.158,1.451
0.933,1.07
0.553,0.87
0.653,0.137
1.502,1.879
0.122,1.825
0.12,0.525
1.603,0.396
1.721,0.155
0.51,1.51
1.626,1.394
1.554,1.172
1.147,1.041
0.437,0.968
1.813,1.8
0.758,1.283
1.969,1.411
1.771,1.071
0.488,0.413
0.311,1.978
1.557,0.282
0.489,1.227
1.78,0.567
1.603,1.338
1.466,1.503
1.757,1.991
1.523,1.708
0.98,1.12
1.201,0.585
0.436,1.474
0.029,1.426
1.794,0.874
0.719,0.452
1.64,0.092
0.798,1.482
1.31,1.15
0.474,1.339
1.949,0.013
0.329,0.883
1.313,0.338
0.774,0.64
0.407,1.937
1.771,0.323
0.238,0.327
1.623,1.778
1.81,0.769
0.64,0.476
1.209,1.705
1.788,1.854
0.801,1.218
1.826,1.216
0.192,0.151
1.492,1.859
0.3,1.58
0.275,1.883
0.947,1.553
1.507,0.158
0.822,1.597
0.709,0.433
1.794,0.859
0.388,0.075
0.767,0.687
0.405,1.986
1.57,0.918
1.768,1.344
0.851,0.124
0.841,1.922
1.741,1.739
0.203,0.757
1.784,0.185
0.167,0.147
0.114,1.136
0.101,1.142
0.993,0.693
1.352,1.34
1.726,1.631
0.407,1.081
0.857,0.716
0.322,1.522
1.954,1.684
1.137,0.703
1.007,1.251
1.918,1.831
0.206,0.062
1.775,1.142
1.654,0.477
1.571,1.713
1.274,1.44
1.816,0.503
1.355,1.711
0.82,0.27
0.375,1.676
1.294,1.386
0.82,0.481
1.843,0.876
0.472,1.703
0.813,0.343
0.634,1.755
0.103,1.865
0.15,1.465
0.878,0.943
1.731,0.37
1.988,0.746
1.195,0.822
1.822,1.475
1.473,1.737
1.074,0.306
0.639,0.256
0.178,0.39
1.662,0.826
1.741,1.18
0.17,1.971
1.55,1.121
0.648,0.056
1.524,1.022
1.751,0.557
1.997,0.641
0.311,0.28
0.857,1.255
1.614,1.623
1.434,1.94
0.975,1.189
0.495,0.807
0.348,0.098
1.318,0.053
1.551,1.407
0.522,1.391
0.807,0.866
0.778,0.081
1.962,1.559
1.599,1.354
0.915,1.383
0.606,1.101
0.475,0.691
1.539,1.55
1.595,0.192
0.235,1.537
1.95,1.075
0.74,1.834
1.324,1.286
1.2,0.548
1.922,0.819
1.702,0.328
0.904,0.467
0.606,0.197
0.771,0.397
0.18,0.043
0.313,0.061
0.124,0.466
0.079,0.394
0.641,0.938
1.783,0.389
0.637,0.758
1.904,1.98
0.672,0.456
1.36,1.681
1.517,0.712
1.724,1.519
1.284,0.066
0.595,1.597
1.864,1.458
1.642,0.286
1.421,0.957
1.109,0.139
1.744,0.818
0.611,1.946
0.281,0.735
0.042,0.745
1.905,0.858
0.111,0.346
0.177,1.882
0.163,1.363
0.968,1.739
0.83,0.364
0.306,0.822
1.582,0.459
1.193,0.493
1.352,0.297
0.14,0.542
1.873,1.028
0.628,0.409
0.101,0.321
0.784,0.23
0.11,1.673
1.08,0.537
0.72,1.886
1.518,0.403
1.186,1.635
1.017,1.259
1.551,1.049
0.28,1.184
0.919,1.175
0.624,0.365
1.728,1.105
0.552,1.05
1.729,1.534
1.341,1.1
0.06,0.967
1.171,0.944
1.003,1.536
0.683,0.932
0.373,1.092
0.336,0.566
1.074,0.498
1.095,0.538
0.287,0.811
1.261,0.559
1.869,1.521
0.534,0.36
1.942,1.069
1.103,1.235
1.32,0.227
1.274,0.967
1.125,0.181
0.381,1.074
0.001,1.432
1.767,1.049
1.886,1.747
0.415,0.118
0.276,0.047
1.018,0.92
0.917,1.963
0.97,1.191
1.483,1.643
0.645,0.857
1.065,1.882
1.5,0.96
0.465,0.35
1.35,0.189
0.115,0.154
1.199,1.458
0.605,0.841
1.72,0.179
1.825,1.88
1.425,1.819
1.986,1.648
1.692,1.248
0.205,0.476
0.733,0.842
0.154,0.209
1.939,1.41
1.101,0.585
1.163,1.736
1.067,0.157
1.552,1.936
1.481,0.49
1.195,1.033
0.01,0.646
0.052,0.771
1.313,1.875
1.954,0.57
1.604,0.868
1.369,1.105
0.777,0.889
0.375,0.416
0.973,0.741
1.558,1.413
0.235,0.193
1.217,0.262
0.019,1.364
1.767,1.005
1.284,1.953
0.489,1.157
1.507,0.088
0.978,1.666
0.627,1.976
1.9,1.344
1.179,1.054
1.361,0.703
1.314,1.558
1.635,0.867
0.203,0.099
0.443,0.611
0.28,1.811
0.042,1.108
0.089,1.666
0.607,1.652
1.892,0.515
1.372,1.388
0.564,0.279
0.239,0.729
1.593,1.834
0.244,0.087
1.684,1.198
1.208,0.542
1.374,0.144
1.013,0.226
1.767,1.618
1.984,1.355
1.447,1.741
1.669,0.369
1.213,0.794
1.026,0.008
0.818,1.607
0.644,0.5
0.643,0.138
1.89,0.315
1.462,1.005
0.65,1.346
1.979,0.544
1.48,0.957
1.989,0.721
0.396,0.918
1.029,1.323
0.684,0.414
1.753,1.014
1.395,0.398
0.708,0.597
1.254,1.43
0.5,0.874
1.497,1.911
0.73,0.06
1.113,1.171
1.98,1.672
1.881,0.21
1.156,1.955
1.337,0.345
1.141,0.248
1.922,1.863
0.848,1.095
0.594,0.337
0.682,0.535
1.933,0.034
0.123,1.584
0.592,1.033
0.791,1.57
0.792,1.474
0.852,0.461
1.925,0.158
1.098,1.734
0.957,1.898
1.547,0.481
1.206,0.706
1.707,0.15
1.816,0.452
0.292,1.068
0.471,0.147
1.984,1.232
0.299,1.885
1.723,1.108
1.996,1.72
0.067,0.837
0.534,0.156
0.587,0.504
0.771,0.742
1.324,0.248
0.486,0.866
0.022,1.334
1.839,1.619
0.424,0.49
0.645,0.223
0.649,0.627
0.408,0.763
1.698,0.726
0.256,1.166
0.575,0.327
0.487,0.021
0.146,1.577
0.008,0.697
1.019,1.5
1.938,0.488
1.085,1.669
0.366,1.465
1.393,1.906
1.712,1.411
1.644,0.607
1.613,1.796
0.652,1.336
0.678,1.246
1.687,1.234
0.613,1.284
0.97,0.62
0.925,0.291
1.808,1.32
0.305,0.897
1.206,0.214
0.028,1.634
1.514,0.1
0.375,0.969
0.177,1.074
1.03,0.097
1.252,0.335
0.428,1.797
0.253,0.404
0.606,1.399
0.744,0.492
0.196,0.184
1.082,1.219
0.326,0.268
1.452,0.259
1.14,1.754
0.769,0.757
1.956,0.396
1.079,0.002
1.671,1.387
0.819,0.851
1.72,1.56
0.142,1.297
0.683,0.785
1.025,0.298
0.999,0.19
1.216,0.81
1.929,0.173
1.538,0.481
1.062,1.888
0.51,0.221
0.954,1.801
1.09,1.849
0.197,0.415
1.755,0.757
0.944,1.01
0.823,1.263
0.382,0.31
1.754,0.451
1.558,0.914
1.091,1.497
1.433,0.224
1.995,0.275
1.597,1.121
1.632,0.653
1.48,0.682
1.179,0.993
0.472,1.007
0.192,0.482
1.906,0.099
0.91,1.952
1.855,0.278
1.144,0.845
1.032,1.686
0.031,0.428
0.788,1.613
1.856,1.836
0.229,1.44
0.849,0.675
0.729,1.156
0.945,0.399
0.656,1.0
0.797,1.891
0.669,0.856
0.929,0.085
0.649,1.571
1.36,0.346
1.147,1.482
1.072,0.103
1.816,1.57
1.401,1.865
1.778,1.115
0.658,1.53
0.846,0.986
0.413,1.281
0.264,1.777
0.409,1.7
0.838,0.729
0.195,1.687
0.781,1.101
0.215,1.895
0.701,0.239
1.358,0.516
0.281,0.244
1.488,0.628
1.669,0.779
0.226,0.531
0.557,0.212
0.539,1.87
1.222,0.82
0.431,0.078
0.616,1.539
0.652,1.904
0.541,0.648
0.093,1.421
1.334,0.396
0.862,0.144
1.175,1.765
1.318,0.394
0.749,0.152
1.967,1.806
1.888,0.937
0.128,1.438
0.69,1.54
0.143,0.186
0.432,1.007
1.243,1.982
0.804,0.591
1.591,1.838
0.595,0.389
0.578,0.742
0.938,1.847
1.134,0.107
1.241,0.745
0.515,0.058
0.395,0.29
0.138,1.266
0.306,0.529
1.799,0.766
1.741,1.818
0.561,1.995
1.94,1.204
0.87,1.822
1.661,0.987
0.997,0.349
0.648,1.137
1.937,0.148
1.999,0.099
1.9,1.94
0.603,1.709
1.907,0.82
1.143,0.556
1.638,1.025
1.27,0.566
0.729,1.774
0.689,1.422
0.233,1.015
0.046,0.882
0.092,1.688
0.509,1.773
1.105,1.187
1.279,1.003
1.5,1.076
0.41,1.095
0.569,0.674
0.446,1.849
0.534,1.486
0.684,1.485
1.787,1.758
1.736,0.652
1.769,0.489
0.907,0.294
0.078,0.88
0.34,0.414
0.191,0.24
0.462,1.312
1.845,1.823
1.709,1.135
1.39,0.036
1.967,0.683
1.292,0.988
0.801,0.02
0.498,1.007
1.191,0.542
0.385,1.568
0.765,0.514
0.08,1.846
0.067,0.19
0.579,0.141
1.051,1.548
0.568,1.017
1.601,1.469
1.506,0.776
1.302,0.298
1.207,0.641
1.02,1.478
0.008,1.645
1.548,1.997
1.5,1.926
0.155,0.607
1.57,0.561
0.786,0.222
1.554,1.271
1.713,1.393
0.713,1.115
0.369,1.209
1.831,0.039
1.279,0.002
1.823,1.293
0.528,1.333
1.471,0.071
0.693,1.539
0.066,0.084
0.431,0.892
1.194,0.955
0.845,1.933
0.541,0.863
1.438,1.965
0.632,1.578
0.173,0.958
1.88,1.732
0.917,1.118
1.947,0.568
1.909,0.313
0.689,0.274
1.528,0.211
1.037,1.763
0.337,1.056
1.766,1.983
0.145,1.356
0.671,0.332
1.253,1.547
1.928,1.278
0.439,1.026
0.446,1.278
1.809,1.476
0.295,1.456
0.836,0.827
1.626,0.752
0.048,0.695
1.524,0.331
0.146,1.237
1.153,1.886
0.207,0.616
1.121,0.798
1.06,1.902
0.09,0.566
0.941,0.113
0.634,0.753
0.109,1.688
0.755,1.411
1.449,1.047
0.308,0.267
0.242,0.177
1.929,0.848
0.933,0.492
1.342,1.052
0.238,0.019
0.608,0.328
0.413,0.901
1.052,1.825
0.292,1.83
1.114,0.745
0.025,0.107
1.188,0.866
1.928,1.03
0.663,1.643
0.563,0.861
0.2,0.632
1.929,0.601
1.916,0.156
0.721,0.929
0.421,0.39
0.051,1.43
0.297,1.469
1.228,1.451
0.074,1.102
0.972,0.986
1.051,1.412
1.248,1.356
0.19,1.708
1.921,0.987
1.729,1.184
1.383,0.818
0.596,1.619
1.579,0.862
1.115,1.722
0.579,1.993
0.086,0.521
0.658,1.996
1.058,1.653
1.735,0.731
0.493,0.405
0.472,1.168
0.35,0.706
0.886,1.602
1.753,1.553
0.301,1.855
1.269,1.331
0.411,0.978
0.409,1.391
1.166,1.322
1.852,1.547
0.535,1.47
0.396,1.107
0.262,0.426
1.016,1.742
0.645,0.47
0.808,1.135
1.819,0.835
0.944,1.892
1.608,1.84
1.208,0.135
1.727,0.657
1.775,0.571
0.155,0.481
0.456,0.699
1.27,0.648
1.96,0.477
0.492,0.458
1.487,0.247
1.604,0.638
1.298,1.195
1.91,0.163
1.116,1.149
1.536,0.466
0.872,1.426
0.281,0.288
0.408,0.388
0.197,0.331
1.854,1.343
1.791,0.537
1.927,1.789
0.782,1.72
0.982,1.548
1.802,0.74
1.652,0.63
1.468,0.243
0.935,1.795
0.972,0.889
0.534,1.677
1.79,1.972
1.638,1.92
1.861,0.869
0.177,1.924
1.64,0.498
0.063,1.722
0.508,0.018
1.997,1.294
1.028,0.287
0.211,0.78
1.882,0.113
1.614,1.065
0.549,0.477
1.415,1.855
0.481,0.499
1.58,1.617
1.359,0.851
0.828,0.83
0.542,1.204
1.059,0.63
1.865,0.718
0.798,0.372
0.108,1.507
0.649,1.36
0.648,1.222
0.222,0.417
1.502,0.952
0.057,1.593
1.318,0.346
1.353,0.55
1.488,1.304
0.22,0.938
0.682,0.789
0.953,1.473
1.486,1.562
0.928,0.809
0.891,1.554
1.677,0.843
0.458,0.864
1.719,0.709
0.448,0.578
0.231,0.854
0.473,1.574
1.83,0.771
0.109,1.413
1.634,1.906
1.894,0.569
1.689,0.876
1.428,1.494
0.73,0.739
1.74,1.064
0.804,1.603
0.361,0.841
0.078,0.909
1.303,0.542
1.883,1.35
1.402,0.265
0.847,0.72
1.807,0.236
1.855,0.056
0.065,1.44
0.132,1.516
0.851,0.873
0.916,1.262
1.588,1.595
1.583,0.638
0.433,1.628
0.492,0.876
0.426,1.243
1.236,0.82
1.658,1.472
0.623,1.903
1.174,1.533
1.913,0.151
1.986,1.137
0.959,0.056
1.935,0.238
1.995,0.387
1.408,0.275
0.234,0.117
0.54,0.813
1.686,1.822
1.593,0.828
1.243,1.9
0.426,1.102
1.626,1.998
0.424,0.264
1.415,0.844
1.445,1.572
0.062,1.009
0.612,0.833
1.734,0.798
0.451,1.444
0.944,1.434
1.707,0.793
1.543,1.756
0.752,0.047
0.215,0.645
1.827,1.431
1.504,0.898
0.513,0.057
1.03,0.252
0.99,0.966
0.756,1.344
0.813,0.787
0.129,1.499
0.194,1.168
0.768,0.39
0.548,0.812
0.88,1.212
0.536,0.371
1.873,0.412
0.741,0.923
0.222,1.668
1.663,0.935
1.92,1.282
0.263,0.136
1.64,1.528
1.045,0.03
0.647,1.878
0.805,0.967
0.327,0.438
0.913,1.717
0.803,0.777
1.399,1.643
0.206,0.178
1.154,0.319
0.734,1.078
0.12,0.831
0.612,1.844
0.694,0.534
1.914,1.078
1.561,1.991
1.597,1.222
0.639,1.229
1.307,0.008
1.138,0.278
0.103,1.262
1.045,0.776
1.038,0.28
0.136,1.348
0.469,1.915
0.361,0.949
1.073,0.918
0.476,1.395
1.215,0.462
1.467,1.875
1.18,0.758
1.961,1.98
1.152,0.512
1.995,1.831
0.798,1.479
1.974,0.87
1.012,0.879
0.612,1.508
0.313,1.272
0.743,0.286
1.787,1.269
1.902,1.65
0.338,1.935
1.501,1.047
0.489,0.313
0.749,0.372
0.945,1.528
1.84,0.596
1.284,0.448
0.799,1.106
1.743,0.179
0.833,0.557
0.401,0.413
0.862,1.34
0.67,0.199
1.16,1.82
0.901,1.665
1.455,0.792
0.577,0.927
1.617,1.047
0.617,1.9
1.346,1.141
0.239,1.036
1.915,0.746
0.257,0.468
0.198,0.651
1.664,1.572
1.245,0.24
0.698,1.701
1.185,1.427
1.656,1.934
1.15,1.22
0.375,1.529
0.008,0.136
1.79,1.699
1.013,0.023
0.725,1.345
0.743,1.856
0.843,0.414
0.316,0.838
0.027,1.738
0.842,1.237
0.376,1.538
1.995,1.599
0.635,0.329
1.544,1.049
0.932,0.927
0.735,0.507
0.406,0.33
0.401,0.863
1.536,0.97
0.75,1.497
1.522,0.297
0.736,1.503
0.752,0.253
1.177,0.457
0.178,0.154
1.855,1.479
0.319,1.85
0.373,1.673
1.735,0.69
1.119,0.01
0.391,1.177
1.535,0.991
0.294,1.932
0.62,0.287
1.267,0.487
0.707,0.584
1.049,0.535
1.965,1.39
0.937,0.028
0.965,0.415
1.191,1.017
0.91,0.789
0.474,0.647
0.511,1.548
1.262,1.63
1.143,0.38
1.547,0.894
1.898,1.767
0.753,0.373
1.239,1.661
0.707,0.721
0.611,1.446
0.902,0.506
1.086,0.969
1.094,0.162
0.288,1.593
0.3,0.774
0.028,0.655
0.31,0.75
0.043,1.814
0.966,1.524
0.998,0.185
1.953,0.953
1.287,0.415
0.261,1.732
0.428,0.304
1.649,0.348
0.386,1.952
0.324,0.43
1.496,1.579
0.957,1.43
1.078,1.143
1.656,1.782
0.346,0.291
1.45,0.431
0.5,1.527
1.704,0.795
1.08,1.577
0.445,1.771
1.753,1.179
1.85,0.361
0.158,0.455
0.016,1.113
0.945,0.467
0.55,1.726
0.04,0.925
0.333,1.007
0.45,1.396
1.661,0.227
1.335,0.508
1.931,1.424
1.997,0.595
1.112,1.639
1.766,1.536
0.768,1.249
0.969,1.16
1.642,1.316
0.907,0.476
0.998,0.012
0.365,0.644
1.799,0.776
0.14,1.614
1.825,1.999
0.899,1.761
1.573,1.616
1.629,0.141
1.872,1.038
1.878,0.906
1.708,1.747
0.377,0.867
0.26,1.514
1.613,0.144
1.817,1.179
0.574,0.153
0.011,0.34
1.174,0.756
0.961,0.614
0.665,0.806
0.736,0.706
1.056,1.564
1.719,0.783
1.392,0.822
1.767,1.147
0.657,1.838
0.623,0.01
1.359,1.146
0.919,0.483
1.269,1.434
0.237,1.268
1.394,0.312
1.023,1.297
0.415,0.226
1.174,0.379
1.101,0.225
0.146,0.74
1.912,1.541
0.876,0.793
1.317,0.299
0.972,0.279
1.174,0.727
1.688,0.206
0.769,1.689
1.299,1.398
1.816,0.219
0.714,0.754
0.003,0.804
0.601,1.933
1.486,0.103
1.217,1.007
0.631,1.989
0.758,0.663
0.721,0.123
1.049,0.068
0.38,0.723
1.285,1.736
0.589,1.498
0.883,1.206
1.795,1.408
0.185,1.43
1.753,1.866
1.982,1.219
0.671,0.054
0.331,1.289
1.674,1.456
1.852,1.848
0.749,0.441
0.846,0.817
0.107,1.892
0.987,0.291
0.827,0.031
1.973,0.281
1.615,0.606
0.332,1.574
0.437,1.971
0.12,0.967
0.364,1.701
0.753,1.227
1.713,0.06
1.136,0.428
1.667,1.539
1.179,0.225
0.301,0.605
1.887,0.954
1.466,1.225
1.135,0.825
0.853,1.392
0.672,1.301
0.953,1.74
1.669,0.865
1.501,1.451
0.858,0.685
0.588,0.444
1.462,0.214
0.065,0.398
1.808,1.393
1.024,0.966
0.065,0.231
1.65,1.029
1.835,1.516
0.016,1.861
1.194,1.014
1.45,0.123
1.833,1.731
0.739,1.021
1.224,0.814
0.765,1.251
1.548,1.263
0.39,1.745
0.244,0.388
0.988,1.129
1.082,1.628
1.59,1.442
0.023,1.922
0.951,1.985
0.557,0.11
0.335,1.448
1.361,1.502
1.389,1.338
1.335,0.456
0.426,1.015
0.98,0.235
0.392,0.978
0.52,1.523
0.991,0.176
0.415,0.681
0.702,0.969
0.722,1.434
0.875,1.4
1.807,0.422
1.809,0.336
0.737,0.801
0.553,1.369
1.705,1.862
0.504,0.595
1.748,0.394
1.587,0.28
1.879,0.664
0.557,1.24
0.923,1.59
0.468,1.083
0.549,1.986
1.24,0.422
0.71,1.771
1.085,0.403
1.51,0.34
0.292,0.052
1.645,0.962
1.214,1.285
1.021,0.255
0.598,1.096
1.613,1.502
1.172,1.42
1.045,1.805
0.85,0.129
1.843,1.824
0.324,0.169
0.16,1.366
1.779,1.044
0.508,0.667
1.621,1.147
0.98,0.752
1.706,1.006
1.445,1.678
1.997,1.341
0.43,1.363
1.018,0.143
1.702,0.879
0.123,1.512
0.383,1.945
0.591,1.052
1.448,1.908
1.71,0.461
1.976,1.63
0.727,1.317
0.484,1.908
1.787,1.552
1.161,0.015
0.107,1.309
0.972,1.154
0.303,1.75
1.084,1.185
1.141,0.585
0.837,0.257
0.558,1.97
0.851,1.063
1.521,0.604
1.621,0.126
0.438,1.852
0.989,1.118
1.204,1.184
1.411,1.198
1.633,1.058
1.991,1.632
0.947,1.409
1.807,1.522
1.897,1.321
1.241,0.598
0.079,0.388
1.635,1.423
1.682,1.04
1.832,1.417
1.907,0.812
0.735,1.921
1.68,1.416
0.271,1.299
0.48,1.694
1.75,1.776
1.392,1.05
0.911,1.033
1.8,0.665
1.69,1.589
0.734,0.696
0.635,1.391
1.549,0.462
1.917,0.189
0.736,1.529
1.494,1.675
0.17,0.196
0.281,0.583
0.862,1.107
1.273,0.484
1.82,1.59
0.713,1.193
1.013,1.367
0.673,0.541
0.904,1.819
0.784,1.461
0.804,1.085
1.511,0.134
0.173,1.572
1.162,0.196
0.433,1.92
0.237,1.494
1.905,0.157
0.71,0.894
0.02,1.631
0.337,1.29
1.79,1.4
0.835,0.759
1.562,0.173
0.39,0.297
0.449,1.668
1.132,0.21
1.398,1.202
1.003,1.334
0.036,0.77
0.063,0.595
1.03,1.359
0.755,0.426
0.506,1.288
1.348,1.947
1.108,1.665
1.754,1.777
0.381,1.31
0.943,0.272
0.842,0.979
0.483,1.024
1.481,1.562
1.653,1.078
0.021,1.935
1.535,1.587
0.87,0.518
0.481,0.189
1.346,0.079
1.319,1.007
1.094,1.099
1.386,0.159
1.988,1.223
1.874,0.174
0.512,1.465
1.351,0.596
0.333,0.694
0.818,0.843
0.969,0.619
0.761,1.518
1.152,0.987
0.995,0.42
0.963,0.686
0.471,0.689
1.576,0.31
0.423,1.927
1.003,0.564
0.842,0.355
1.079,1.15
1.89,0.035
1.764,0.794
0.185,1.114
0.166,1.078
0.726,0.292
1.847,0.863
1.738,1.689
1.142,0.05
1.89,0.867
1.621,0.871
0.369,1.962
1.246,1.632
1.438,0.715
0.092,1.102
0.948,0.54
0.851,0.901
0.598,0.985
0.703,0.943
1.231,0.284
1.339,1.519
1.764,1.318
0.45,0.928
1.54,1.77
0.594,0.545
1.214,0.157
0.478,1.353
0.093,1.978
0.463,0.69
0.194,0.395
1.701,0.249
0.762,0.936
0.737,0.366
0.447,0.629
1.167,1.497
0.817,0.832
0.682,1.923
1.533,1.738
0.42,0.172
0.893,1.217
0.419,0.521
0.729,0.318
0.835,0.981
0.484,0.476
0.645,0.244
0.082,1.537
1.565,0.296
1.212,1.095
1.699,1.007
1.118,0.993
1.098,0.518
1.366,0.326
1.038,0.551
1.681,0.194
1.298,1.54
0.744,1.472
1.772,0.46
0.075,0.016
0.9,1.966
0.168,0.774
0.395,1.868
0.3,0.683
0.893,0.236
0.113,1.009
0.728,0.38
1.183,0.47
0.009,1.621
1.315,0.994
1.961,0.712
1.075,1.464
0.102,1.302
1.637,0.513
1.382,0.572
0.212,0.989
1.046,1.23
1.338,0.714
1.349,0.403
1.981,0.305
0.575,1.353
1.424,1.984
1.388,0.702
1.185,1.757
0.795,1.195
0.988,1.315
0.405,0.565
0.062,1.374
1.194,1.461
1.95,0.061
0.501,0.588
0.39,1.434
1.702,1.309
1.878,1.262
0.948,0.119
0.982,0.09
0.615,1.241
1.405,0.056
0.47,1.313
1.384,0.031
1.495,1.6
1.796,1.178
1.159,1.517
1.941,0.33
0.703,0.535
1.935,0.172
0.806,0.968
0.091,1.731
1.209,1.779
1.252,0.431
0.317,0.331
1.934,1.032
1.608,1.772
0.582,0.335
0.54,1.492
0.522,0.785
1.261,1.557
1.286,1.846
0.34,1.4
0.044,0.356
1.814,1.39
0.225,1.486
0.047,1.283
1.778,1.128
1.378,1.205
1.195,0.253
0.601,1.681
1.984,0.386
0.786,1.353
0.843,1.178
1.814,0.327
0.67,0.782
1.303,1.017
0.46,0.83
1.083,0.876
0.361,1.238
0.966,1.603
0.87,0.904
0.617,0.387
0.705,0.727
0.53,0.862
0.008,0.596
0.452,0.687
0.838,1.664
1.808,1.05
0.946,1.107
1.955,0.408
1.453,0.312
0.51,0.757
1.964,1.424
0.57,0.64
0.893,1.774
1.677,0.087
0.755,0.661
0.055,0.542
0.561,1.484
0.169,0.736
1.452,1.556
0.611,1.085
0.695,0.915
1.567,1.505
0.462,0.565
1.725,0.108
1.012,0.915
0.262,1.001
1.11,1.127
1.312,1.923
0.957,1.478
0.757,0.681
1.642,0.288
0.709,1.135
0.722,1.692
1.007,0.106
0.73,0.114
1.803,1.14
1.35,0.857
0.487,0.423
1.046,1.994
1.929,0.337
0.072,1.846
0.061,0.712
0.026,1.052
0.368,0.853
1.414,1.621
1.449,0.395
1.897,0.582
0.602,1.525
1.292,1.174
1.627,0.28
0.607,1.697
0.947,1.611
1.924,0.784
0.653,0.469
0.1,0.939
1.851,0.81
0.74,0.326
1.38,1.551
0.18,1.748
0.61,0.871
0.812,1.836
0.777,1.693
0.915,0.587
2.0,1.044
0.504,1.572
0.536,1.806
0.64,1.553
0.204,0.202
1.068,0.815
1.74,0.964
1.399,0.684
1.478,0.376
1.938,0.072
0.142,0.175
0.533,1.176
1.712,0.348
1.016,1.73
1.389,0.875
1.512,0.701
0.314,0.47
1.497,0.82
0.266,0.218
0.285,1.141
1.609,1.685
0.707,1.645
1.185,0.053
0.354,1.209
1.659,1.088
0.413,0.854
0.716,1.193
0.172,1.498
1.56,1.706
0.606,0.022
0.611,0.365
0.228,1.878
0.147,1.539
0.327,0.847
0.235,0.514
1.118,0.058
1.699,0.472
0.538,1.041
1.275,1.218
1.82,1.02
1.873,0.739
0.028,0.187
1.047,1.741
0.319,0.829
0.205,1.546
0.019,0.994
0.655,1.048
0.976,1.66
0.706,1.903
1.158,1.068
1.502,1.537
0.253,1.04
1.316,0.861
0.301,1.252
0.5,1.126
0.907,0.349
1.247,0.875
1.796,0.824
1.577,0.86
0.868,1.227
0.638,0.74
0.274,1.879
1.728,0.335
1.948,1.522
1.103,0.722
0.494,0.547
0.976,1.213
0.99,0.072
0.558,1.246
1.791,1.784
0.392,0.156
0.787,0.936
1.739,0.948
1.76,0.849
0.997,0.371
0.178,0.003
1.758,0.131
0.376,1.249
1.642,0.326
1.431,1.79
1.603,0.439
0.509,0.422
0.64,1.976
1.177,0.311
1.114,0.223
1.841,0.303
1.657,0.492
0.601,0.214
0.827,1.391
1.321,1.022
0.675,1.732
1.886,0.234
1.369,0.894
1.774,1.072
0.772,0.238
1.543,1.945
0.991,1.55
0.849,1.942
1.056,0.174
0.96,1.606
1.74,1.036
0.053,1.875
1.339,0.611
0.823,1.302
0.131,1.12
0.825,0.283
0.682,1.7
0.746,1.249
1.444,0.786
1.82,0.754
1.523,1.52
1.07,1.281
1.683,1.716
1.622,1.87
1.316,0.057
1.944,0.947
1.318,1.499
0.23,1.923
0.107,0.774
1.219,0.615
1.16,1.804
1.842,1.866
0.079,0.864
1.577,0.858
1.219,1.92
0.832,1.951
1.015,0.979
1.17,0.45
1.315,0.996
0.765,1.937
1.22,1.29
0.99,1.926
0.305,1.213
1.027,0.87
0.257,0.663
0.862,1.455
1.471,0.237
0.598,0.806
1.458,1.753
1.296,1.697
0.306,0.38
1.609,0.477
0.198,0.981
0.546,1.46
1.883,1.478
0.968,0.373
1.928,1.005
1.96,1.483
0.101,0.389
0.26,1.422
1.453,1.756
0.694,0.778
1.26,1.831
0.809,0.165
0.942,1.588
0.955,1.038
1.395,0.282
0.446,0.378
0.839,0.911
0.389,0.037
1.163,0.936
0.345,0.741
0.003,1.135
1.743,0.572
0.312,0.687
1.213,0.591
1.993,1.28
1.193,1.027
1.794,1.35
1.149,1.228
1.077,0.516
0.898,1.848
0.347,0.889
0.593,1.678
1.469,0.868
0.568,0.309
0.941,1.895
1.645,1.857
1.448,0.394
1.101,0.524
0.0,0.856
0.458,0.425
0.707,1.33
1.305,0.106
0.292,0.381
1.263,0.545
1.402,0.763
0.014,1.29
1.837,1.896
0.783,1.08
0.643,0.375
1.183,1.038
1.677,0.008
0.671,1.637
0.362,0.095
0.819,0.994
0.682,1.389
0.374,1.383
0.863,0.687
1.975,0.933
0.16,0.535
1.584,1.208
0.22,0.253
1.052,1.843
1.121,1.348
0.435,0.716
1.852,1.648
0.028,1.145
0.983,1.319
1.741,1.878
1.922,0.297
0.382,0.576
1.928,0.748
0.951,1.42
1.28,0.216
1.105,1.283
0.024,1.143
0.563,1.134
1.435,1.383
1.19,1.863
0.277,1.312
0.778,0.18
1.275,0.811
1.25,0.772
1.058,0.289
1.539,1.465
1.334,0.787
1.647,0.826
0.551,0.353
0.012,0.252
0.675,1.455
0.264,1.438
0.262,0.19
0.805,1.079
1.716,0.165
1.752,1.354
1.455,1.501
